algo,x,mean,std,count
nsga2,2080.0,0.6542009293076414,0.0,1
nsga2,2120.0,0.6543489637746156,0.0,1
nsga2,2160.0,0.6544917598013512,0.0,1
nsga2,2200.0,0.6546195648335252,0.0,1
nsga2,2240.0,0.6547749694469317,0.0,1
nsga2,2280.0,0.6548679497637899,0.0,1
nsga2,2320.0,0.6549567176086637,0.0,1
nsga2,2360.0,0.6552576277152888,0.0,1
nsga2,2400.0,0.6555254954556097,0.0,1
nsga2,2440.0,0.6557191605971081,0.0,1
nsga2,2480.0,0.65579276621706,0.0,1
nsga2,2520.0,0.6559321020892618,0.0,1
nsga2,2560.0,0.6561623748778015,0.0,1
nsga2,2600.0,0.6562277063740098,0.0,1
nsga2,2640.0,0.6562733535196523,0.0,1
nsga2,2680.0,0.6564162845379486,0.0,1
nsga2,2720.0,0.6565208994209085,0.0,1
nsga2,2760.0,0.6566747890162447,0.0,1
nsga2,2800.0,0.6568355737879757,0.0,1
nsga2,2840.0,0.6570241431921241,0.0,1
nsga2,2880.0,0.6572317434887143,0.0,1
nsga2,2920.0,0.6573277154730008,0.0,1
nsga2,2960.0,0.657486629295131,0.0,1
nsga2,3000.0,0.6576655081012093,0.0,1
nsga2,3040.0,0.6577813671304824,0.0,1
nsga2,3080.0,0.6579335082859847,0.0,1
nsga2,3106.0,0.6579885250598627,0.0,1
nsga2,3120.0,0.6579885250598627,0.0,1
nsga2,3128.0,0.6581330961368337,0.0,1
nsga2,3130.0,0.6581330961368337,0.0,1
nsga2,3132.0,0.6581330961368337,0.0,1
nsga2,3134.0,0.6581330961368337,0.0,1
nsga2,3136.0,0.6581330961368337,0.0,2
ojollm,0.0,-0.6649365027743334,0.0,1
ojollm,29.0,-0.47266070279238,0.0,1
ojollm,55.0,-0.2435359466669259,0.0,1
ojollm,84.0,0.1485494705417208,0.0,1
ojollm,112.0,0.5799014008720914,0.0,1
ojollm,147.0,0.7042542577637947,0.0,1
ojollm,170.0,0.7586683721683178,0.0,1
ojollm,200.0,0.7946528672857059,0.0,1
ojollm,230.0,0.8158918809889633,0.0,1
ojollm,256.0,0.82580084189765,0.0,1
ojollm,287.0,0.83460309222343,0.0,1
ojollm,319.0,0.84003825816022,0.0,1
ojollm,343.0,0.84446922930591,0.0,1
ojollm,370.0,0.8464175284406433,0.0,1
ojollm,396.0,0.8526949601372101,0.0,1
ojollm,422.0,0.8611518673102134,0.0,1
ojollm,452.0,0.86282292485236,0.0,1
ojollm,473.0,0.8647826769202699,0.0,1
ojollm,496.0,0.8658417500555166,0.0,1
ojollm,524.0,0.8661843004574067,0.0,1
ojollm,556.0,0.8662525856246032,0.0,1
