algo,x,mean,std,count
sms,1800.0,0.36844454712005914,0.0,1
sms,1840.0,0.3684471155308511,0.0,1
sms,1880.0,0.36983294908891895,0.0,1
sms,1920.0,0.36989297307805097,0.0,1
sms,1960.0,0.37083943820045795,0.0,1
sms,2000.0,0.37083986940089864,0.0,1
sms,2040.0,0.37146082847730655,0.0,1
sms,2080.0,0.37146188131909075,0.0,1
sms,2120.0,0.372328995966812,0.0,1
sms,2160.0,0.3723306372020938,0.0,1
sms,2200.0,0.3724781136376052,0.0,1
sms,2240.0,0.37795996348115307,0.0,1
sms,2280.0,0.3780021832295125,0.0,1
sms,2320.0,0.37800356866469875,0.0,1
sms,2360.0,0.3780045243591689,0.0,1
sms,2400.0,0.3780958683114579,0.0,1
sms,2440.0,0.37813253575217054,0.0,1
sms,2480.0,0.3830346396575394,0.0,1
sms,2520.0,0.3837959396322869,0.0,1
sms,2546.0,0.38379775718333814,0.0,1
sms,2554.0,0.3837977763475882,0.0,2
