algo,x,mean,std,count
nsga2,2480.0,0.6580531224325765,0.0,1
nsga2,2520.0,0.6584489670325692,0.0,1
nsga2,2560.0,0.6591240600717969,0.0,1
nsga2,2600.0,0.659260088342968,0.0,1
nsga2,2640.0,0.6594340284495146,0.0,1
nsga2,2680.0,0.6595824746273286,0.0,1
nsga2,2720.0,0.6596604967316357,0.0,1
nsga2,2760.0,0.6596838925080929,0.0,1
nsga2,2800.0,0.659696689508664,0.0,1
nsga2,2840.0,0.6597662066090109,0.0,1
nsga2,2880.0,0.6600150790629608,0.0,1
nsga2,2920.0,0.660076521932078,0.0,1
nsga2,2960.0,0.6601966077711977,0.0,1
nsga2,3000.0,0.6602131857325343,0.0,1
nsga2,3040.0,0.6602131857325343,0.0,1
nsga2,3080.0,0.6602187146925889,0.0,1
nsga2,3106.0,0.6602187146925889,0.0,1
nsga2,3120.0,0.6602187146925889,0.0,1
nsga2,3128.0,0.6604112658893074,0.0,1
nsga2,3130.0,0.6604112658893074,0.0,1
nsga2,3132.0,0.6604112658893074,0.0,1
nsga2,3134.0,0.6604112658893074,0.0,1
nsga2,3136.0,0.6604112658893074,0.0,2
ojollm,0.0,0.34025398890266667,0.0,1
ojollm,29.0,0.6470165132879118,0.0,1
ojollm,55.0,0.8072678806886,0.0,1
ojollm,84.0,0.8316780842843,0.0,1
ojollm,112.0,0.8609631625314,0.0,1
ojollm,147.0,0.8659553748866333,0.0,1
ojollm,170.0,0.8662314926585333,0.0,1
ojollm,200.0,0.8664085398117667,0.0,1
ojollm,230.0,0.8665158097942,0.0,1
ojollm,256.0,0.8666141301390666,0.0,1
ojollm,287.0,0.8667081500091667,0.0,1
ojollm,319.0,0.8670476734637,0.0,1
ojollm,343.0,0.8670476734637,0.0,1
ojollm,370.0,0.8670476734637,0.0,1
ojollm,396.0,0.8671090401707,0.0,1
ojollm,422.0,0.8674223703640331,0.0,1
ojollm,452.0,0.8674856429296334,0.0,1
ojollm,473.0,0.8675759526589,0.0,1
ojollm,496.0,0.8676051112511335,0.0,1
ojollm,524.0,0.8677074524262001,0.0,1
ojollm,556.0,0.8677074524262001,0.0,1
ojollm,583.0,0.8677074524262001,0.0,1
ojollm,606.0,0.8677074524262001,0.0,1
ojollm,634.0,0.8677074524262001,0.0,1
ojollm,661.0,0.8678949281570667,0.0,1
ojollm,690.0,0.8678949281570667,0.0,1
ojollm,716.0,0.8681477484602,0.0,1
ojollm,747.0,0.8681477484602,0.0,1
ojollm,778.0,0.8682633499303,0.0,1
ojollm,809.0,0.8682633499303,0.0,1
ojollm,842.0,0.8684417369464998,0.0,1
ojollm,872.0,0.8685672009984,0.0,1
ojollm,902.0,0.8686049133538001,0.0,1
ojollm,932.0,0.8686150530973666,0.0,1
ojollm,967.0,0.8686825605730334,0.0,1
ojollm,999.0,0.8687038366994335,0.0,1
ojollm,1030.0,0.8687761537732334,0.0,1
ojollm,1060.0,0.8688709877429666,0.0,1
ojollm,1087.0,0.8689366574087332,0.0,1
ojollm,1116.0,0.8689366574087332,0.0,1
ojollm,1145.0,0.8689449710150001,0.0,1
ojollm,1173.0,0.8689586823183666,0.0,1
ojollm,1199.0,0.8690434440968999,0.0,1
ojollm,1232.0,0.8690467856821333,0.0,1
ojollm,1260.0,0.8690467856821333,0.0,1
ojollm,1291.0,0.8690467856821333,0.0,1
ojollm,1323.0,0.8691032069421334,0.0,1
ojollm,1351.0,0.8691070333121,0.0,1
ojollm,1379.0,0.8692762762307333,0.0,1
ojollm,1417.0,0.8693057455121334,0.0,1
ojollm,1450.0,0.8693696921069,0.0,1
ojollm,1481.0,0.8693696921069,0.0,1
ojollm,1514.0,0.8694417079288665,0.0,1
ojollm,1546.0,0.8694531969725332,0.0,1
ojollm,1577.0,0.8694561789434333,0.0,1
ojollm,1603.0,0.8694561789434333,0.0,1
ojollm,1636.0,0.8694985804458,0.0,1
ojollm,1663.0,0.8697248098753333,0.0,1
ojollm,1692.0,0.8697248098753333,0.0,1
ojollm,1719.0,0.8697248098753333,0.0,1
ojollm,1751.0,0.8697781073552333,0.0,1
ojollm,1784.0,0.8697781073552333,0.0,1
ojollm,1816.0,0.8698227067791,0.0,1
ojollm,1846.0,0.8698227067791,0.0,1
ojollm,1873.0,0.8698853865269001,0.0,1
ojollm,1902.0,0.8699293799701,0.0,1
ojollm,1926.0,0.8699293799701,0.0,1
ojollm,1950.0,0.8699777459107334,0.0,1
ojollm,1964.0,0.8699777459107334,0.0,1
ojollm,1969.0,0.8699777459107334,0.0,1
ojollm,1971.0,0.8699777459107334,0.0,1
ojollm,1973.0,0.8699777459107334,0.0,1
ojollm,1975.0,0.8699777459107334,0.0,2
sms,0.0,0.34025398890266667,0.0,1
sms,40.0,0.3535631905006667,0.0,1
sms,80.0,0.3676853875343334,0.0,1
sms,120.0,0.37552297612266666,0.0,1
sms,160.0,0.3791202150676397,0.0,1
sms,200.0,0.37982641685663976,0.0,1
sms,240.0,0.3903342265494783,0.0,1
sms,280.0,0.40740235260027485,0.0,1
sms,320.0,0.4235197976389175,0.0,1
sms,360.0,0.4258836027798001,0.0,1
sms,400.0,0.4334166689566718,0.0,1
sms,440.0,0.43981594453581235,0.0,1
sms,480.0,0.45811030276611364,0.0,1
sms,520.0,0.4629802723585324,0.0,1
sms,560.0,0.4696867115243033,0.0,1
sms,600.0,0.4712427008008026,0.0,1
sms,640.0,0.4731265642617351,0.0,1
sms,680.0,0.47406490541891966,0.0,1
sms,720.0,0.4795846617585773,0.0,1
sms,760.0,0.4924551472633099,0.0,1
sms,800.0,0.5180205358315535,0.0,1
sms,840.0,0.5391237482062022,0.0,1
sms,880.0,0.5821659728850397,0.0,1
sms,920.0,0.6036038038513009,0.0,1
sms,960.0,0.6082994363146819,0.0,1
sms,1000.0,0.6147024768981473,0.0,1
sms,1040.0,0.6165339727625749,0.0,1
sms,1080.0,0.618052494181541,0.0,1
sms,1120.0,0.6201078207042708,0.0,1
sms,1160.0,0.6251064234464039,0.0,1
sms,1200.0,0.6277574696065361,0.0,1
sms,1240.0,0.6312519288608247,0.0,1
sms,1280.0,0.6345143978352679,0.0,1
sms,1320.0,0.6348483380749185,0.0,1
sms,1360.0,0.6349228028111129,0.0,1
sms,1400.0,0.6354927453648502,0.0,1
sms,1440.0,0.6357506223259254,0.0,1
sms,1480.0,0.6367012546112655,0.0,1
sms,1520.0,0.6376015676869067,0.0,1
sms,1560.0,0.6377903371401172,0.0,1
sms,1600.0,0.637920749154848,0.0,1
sms,1640.0,0.6379820443226774,0.0,1
sms,1680.0,0.63824997670726,0.0,1
sms,1720.0,0.6389801656501121,0.0,1
sms,1760.0,0.6399569968623987,0.0,1
sms,1800.0,0.6403742672316833,0.0,1
sms,1840.0,0.6408984227288432,0.0,1
sms,1880.0,0.6412501082379147,0.0,1
sms,1920.0,0.6413778020407546,0.0,1
sms,1960.0,0.6416706323517443,0.0,1
sms,2000.0,0.6420672939824699,0.0,1
sms,2040.0,0.6420903912689713,0.0,1
sms,2080.0,0.6422692164701091,0.0,1
sms,2120.0,0.6423543085737841,0.0,1
sms,2160.0,0.6427523486285805,0.0,1
sms,2200.0,0.6427803305505941,0.0,1
sms,2240.0,0.6429248641171054,0.0,1
sms,2280.0,0.6434849535331185,0.0,1
sms,2320.0,0.6438935650586679,0.0,1
sms,2360.0,0.6448689160498983,0.0,1
sms,2400.0,0.6451601545891213,0.0,1
sms,2440.0,0.6452694852786435,0.0,1
sms,2480.0,0.6460235597613103,0.0,1
sms,2520.0,0.6471536642467384,0.0,1
sms,2546.0,0.6489250970568063,0.0,1
sms,2554.0,0.6489996600030492,0.0,2
